2019-04-11 17:19:37 | INFO | org.springframework.jmx.export.annotation.AnnotationMBeanExporter | afterSingletonsInstantiated:433 | Registering beans for JMX exposure on startup
2019-04-11 17:19:37 | INFO | org.springframework.jmx.export.annotation.AnnotationMBeanExporter | autodetect:895 | Bean with name 'dataSource' has been autodetected for JMX exposure
2019-04-11 17:19:37 | INFO | org.springframework.jmx.export.annotation.AnnotationMBeanExporter | registerBeanInstance:668 | Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2019-04-11 17:19:37 | INFO | org.apache.coyote.http11.Http11NioProtocol | log:180 | Initializing ProtocolHandler ["http-nio-8000"]
2019-04-11 17:19:37 | INFO | org.apache.coyote.http11.Http11NioProtocol | log:180 | Starting ProtocolHandler ["http-nio-8000"]
2019-04-11 17:19:37 | INFO | org.apache.tomcat.util.net.NioSelectorPool | log:180 | Using a shared selector for servlet write/read
2019-04-11 17:19:38 | INFO | org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer | start:201 | Tomcat started on port(s): 8000 (http)
2019-04-11 17:19:38 | INFO | com.cc.App | logStarted:57 | Started App in 22.434 seconds (JVM running for 24.734)
2019-04-11 17:20:17 | INFO | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] | log:180 | Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-04-11 17:20:17 | INFO | org.springframework.web.servlet.DispatcherServlet | initServletBean:494 | FrameworkServlet 'dispatcherServlet': initialization started
2019-04-11 17:20:17 | INFO | org.springframework.web.servlet.DispatcherServlet | initServletBean:509 | FrameworkServlet 'dispatcherServlet': initialization completed in 78 ms
2019-04-11 17:20:45 | INFO | com.cc.controller.LoginController | login:51 | 进入登录验证
2019-04-11 17:20:46 | INFO | com.alibaba.druid.pool.DruidDataSource | init:930 | {dataSource-1} inited
2019-04-11 17:20:47 | INFO | com.cc.controller.LoginController | login:59 | 登录成功
